place_id,content,date,rating,likes,dislikes,place_url,user_url
3,"Кафе хорошее. Удивительно в деревне кафе уровень города. Пирожное вкусное, оригинальное есть (кокосовое), пирог с Сергей и тд. Правда какао подают тёплый, не горячий. Интерьер выполнен под старину на столах вместо скатертью Павлопосадские платки, буфет и остальная мебель под старину, картины на стенах. Достойное внимания кафе. Постоянным клиентам скидок нет. ",7 марта,0.0,,,https://yandex.ru/maps/org/voskreseniye/86056995442/?ll=107.341993%2C53.195689&z=5,https://reviews.yandex.ru/user/691z9wg4294kuq98mcq20vk3nm
3,"Невероятно уютное кафе. Вкусный кофе, прекрасный чай и десерты просто объедение. Очень высокий уровень и персонал - просто душки. Внутри уютно, тепло, стильно и по-домашнему одновременно",26 февраля,0.0,,,https://yandex.ru/maps/org/voskreseniye/86056995442/?ll=107.341993%2C53.195689&z=5,https://reviews.yandex.ru/user/wvqkmevwv7xexm2wzg4rk12kt4
3,"Осталась в полном восторге от кафе! Достойное место уровня Москвы и Питера.  Качественный кофе и очень вкусный десерт: попробовала флэт уайт и кокосовый десерт. Отличное обслуживание и приятный интерьер. Две кошки, живущие в кафе, добавляют шарма и притягательности. В кофейне есть отдельная фишка с выдачей заказа: обязательно приходите, чтобы узнать, Вам точно понравится! ",9 марта,0.0,,,https://yandex.ru/maps/org/voskreseniye/86056995442/?ll=107.341993%2C53.195689&z=5,https://reviews.yandex.ru/user/4zqz3nhn2gz07pvzp86du6pq7c
3,"Кафе хорошее. Удивительно в деревне кафе уровень города. Пирожное вкусное, оригинальное есть (кокосовое), пирог с Сергей и тд. Правда какао подают тёплый, не горячий. Интерьер выполнен под старину на столах вместо скатертью Павлопосадские платки, буфет и остальная мебель под старину, картины на стенах. Достойное внимания кафе. Постоянным клиентам скидок нет. ",7 марта,0.0,,,https://yandex.ru/maps/org/voskreseniye/86056995442/?ll=107.341993%2C53.195689&z=5,https://reviews.yandex.ru/user/691z9wg4294kuq98mcq20vk3nm
3,"Невероятно уютное кафе. Вкусный кофе, прекрасный чай и десерты просто объедение. Очень высокий уровень и персонал - просто душки. Внутри уютно, тепло, стильно и по-домашнему одновременно",26 февраля,0.0,,,https://yandex.ru/maps/org/voskreseniye/86056995442/?ll=107.341993%2C53.195689&z=5,https://reviews.yandex.ru/user/wvqkmevwv7xexm2wzg4rk12kt4
3,"Это невероятно атмосферное место на Ольхоне, в чудесным интерьером и вкуснейшими десертами, я таких не ел 100 лет😇 ребята спасибо вам за такой крутой сервис и атмосферу😇  единственное место на Ольхоне где был фильтр кофе🤤",7 марта,0.0,,,https://yandex.ru/maps/org/voskreseniye/86056995442/?ll=107.341993%2C53.195689&z=5,https://reviews.yandex.ru/user/6ek2pk35j104xqq6byha9hpv88
3,"Вкусный кофе, волшебные десерты, приятная атмосфера, многолюдно, но всегда можно найти свободное место, хорошая связь, мне очень нравилось там работать) ",24 февраля,0.0,,,https://yandex.ru/maps/org/voskreseniye/86056995442/?ll=107.341993%2C53.195689&z=5,https://reviews.yandex.ru/user/13jp9txcnafma3yr0tyv0xkykr
3,"Отличное атмосферное место. Много авторских художественных работ . Цены на кофе и десерты выше среднего, но атмосфера кафе все скрадывает. ",15 февраля,0.0,,,https://yandex.ru/maps/org/voskreseniye/86056995442/?ll=107.341993%2C53.195689&z=5,https://reviews.yandex.ru/user/4m0t64fq2cu9j2kvertr0hrke4
3,"Атмосферное душевное место! Авторские картины на стенах! Интерьер оформлен с любовью! Хорошие завтраки, вкусные торты, кофе! Однозначно лучшая кофейня на острове! Очень приятный персонал, чистота! Хотела бы посидеть за чаем/кофе в этом арт-кафе в новогодние праздники!",29 августа 2023,0.0,,,https://yandex.ru/maps/org/voskreseniye/86056995442/?ll=107.341993%2C53.195689&z=5,https://reviews.yandex.ru/user/dk3tdnue1p1wq4b6bwquveq4yg
3,"Гостевой дом очень понравился, все сделано с душой, уютно, красиво, обстановка домашняя. Сергей организовал нам экскурсионную программу, все на высшем уровне, очень красивые места, уехали в полном восторге, с желанием вернуться)) завтраки очень вкусные и очень сытные, кофе обалденный, вообщем, всё шикарно))",18 августа 2023,0.0,,,https://yandex.ru/maps/org/voskreseniye/86056995442/?ll=107.341993%2C53.195689&z=5,https://reviews.yandex.ru/user/7umqebr2pk06vava6a0z389nx8
3,"Очень красивое и атмосферное кафе. Уютное со своей фишкой,  вместо номера столика вы получаете авторскую игрушку ручной работы. Из окна на втором этаже прекрасный вид. Прекрасные комплексные завтраки, очень вкусные и сытные. В них входит каши, омлет или яичница с сосисками и овощами и десерт в виде пирога или круасана. Хороший выбор напитков, кофе, авторские чаи и очень очень вкусные домашние десерты. В обед можно выпить кофе с десертом, пирогом или киш-лорен с курицей или рыбой.Кафе работает с 9.00 утра и до 20.00 вечера.",14 февраля 2023,0.0,,,https://yandex.ru/maps/org/voskreseniye/86056995442/?ll=107.341993%2C53.195689&z=5,https://reviews.yandex.ru/user/u05ahmwf1rp7ycy9jzewpmmp8r
3,"Атмосферно, вкусный кофе (пожалуй, лучший в Хужире), из минусов, не предсказуемо по попаданию, если у ребят заезд/выезд или тур. группа, остановившаяся у них же в гстинице, пришла на завтрак - банально не хватает места.",29 февраля,0.0,,,https://yandex.ru/maps/org/voskreseniye/86056995442/?ll=107.341993%2C53.195689&z=5,https://reviews.yandex.ru/user/x6kcj9fbanbntphbja0431g7gc
3,"Для оторванной от материка локации отличная кафешка. Уютно, душевно, хорошие десерты и напитки на основе кофе. Двойной эспрессо приготовить не получается, кисловат, подают в больших кружках, кофе пока донесут остывает. Это из недостатков, в целом очень понравилось.",22 июля 2023,0.0,,,https://yandex.ru/maps/org/voskreseniye/86056995442/?ll=107.341993%2C53.195689&z=5,https://reviews.yandex.ru/user/mpqdq6apjbwy771v6c40ka97y0
3,"Интересная кофейня, оригинально оформлена. Очень вкусный кофе. Десерты - пальчики оближешь! Уютная тёплая и сказочная обстановка. Не ожидала такого высокого уровня в маленьком поселочке. Хозяину и всем сотрудникам респект и уважуха! Достойное место для посещения. Рекомендую.Жаль время работы до 21 часа, посидели бы дольше! ",1 марта 2023,0.0,,,https://yandex.ru/maps/org/voskreseniye/86056995442/?ll=107.341993%2C53.195689&z=5,https://reviews.yandex.ru/user/pwe474ax6xdmt0hwxvpwgvepp0
3,"Уютное милое место! Залипала здесь два вечера подряд после долгих поездок по Байкалу :3 Вкусные десерты и кофе, сытные завтраки. Благодарю хозяев :3",25 февраля,0.0,,,https://yandex.ru/maps/org/voskreseniye/86056995442/?ll=107.341993%2C53.195689&z=5,https://reviews.yandex.ru/user/wev6270pevh4xrhagtb266n5j8
3,"Ну это самое крутое место в поселке Хужир! Очень атмосферное уютное местечко! Сделано все настолько со вкусом и смыслом, каждая минута прибывания здесь- наслаждение! Это нужно видеть, нужно посетить! Очень вкусный кофе, а  тортики вообще бомба! Всем все понравилось! Спасибо!",5 сентября 2023,0.0,,,https://yandex.ru/maps/org/voskreseniye/86056995442/?ll=107.341993%2C53.195689&z=5,https://reviews.yandex.ru/user/uz440ntx11ngd7j85dhxh8va4m
3,Волшебное творческое пространство. Номера в определенной стилистике.Мы жили в номере путешественников. Все продумано Завтраки отдельное вкусовое удовольствие.Сыну тоже очень понравилось. Даже бегал помогал администрации)))И дал им 5 звёзд!,21 сентября 2023,0.0,,,https://yandex.ru/maps/org/voskreseniye/86056995442/?ll=107.341993%2C53.195689&z=5,https://reviews.yandex.ru/user/h3xpf1a5wpv8g7mu8ue88z7f8m
3,Очень уютное местечко. По-настоящему домашняя атмосфера. Очень вкусные десерты и напитки. Особенно рекомендую шоколадный наполеон!,18 февраля,0.0,,,https://yandex.ru/maps/org/voskreseniye/86056995442/?ll=107.341993%2C53.195689&z=5,https://reviews.yandex.ru/user/zwqbqtj9k3myf6ydxxwykakje4
